"course_item_type_id","course_item_type_desc","course_item_type_category","course_item_type_graded"
"11","quiz","quiz","t"
" 2","exam","peer","t"
"18","others","quiz","f"
"12","slideshow","widget","f"
" 5","phased peer","lecture","t"
" 3","lecture","quiz","t"
"10","peer","discussionPrompt","f"
" 4","staff graded","programming","t"
" 7","closed peer","notebook","f"
"17","graded discussion prompt","slideshow","t"
" 1","notebook","staffGraded",NA
"13","ungraded programming","supplement","t"
"15","assess open single page",NA,"f"
" 9","graded lti","peer","f"
"19","graded programming","lti","f"
"16","ungraded widget","lti","f"
"14","supplement","peer","f"
" 6","ungraded lti","programming","f"
" 8","graded peer","peer","t"
