"peer_assignment_id","peer_assignment_base_id","peer_assignment_type","peer_assignment_required_review_count","peer_assignment_passing_fraction","peer_assignment_required_reviewer_count_for_score","peer_assignment_required_wait_for_score_ms","peer_assignment_maximum_score","peer_assignment_update_ts","peer_assignment_is_mentor_graded"
"Ha0UDw@2","5YenVXnbEeaAARIHP1p1aQ","closed","3","0.8","4","86400000","14","2016-09-13 18:00:03","f"
"P1p1aQ@1","UgZWDuCEEeWYKQrNHa0UDw","phased","2","0.8","4","86400000","14","2016-06-07 18:44:33","f"
"1uEo4w@3","43w0zXndEeacWxIg1uEo4w","phased","4","0.8","2","86400000","14","2015-12-04 17:41:48","f"
"P1p1aQ@2","QJlhEm3lEeWHAQq-S9qjoQ","closed","4","0.8","4","       0"," 0","2016-09-20 18:30:58","f"
"S9qjoQ@5","QJlhEm3lEeWHAQq-S9qjoQ","phased","4","0.8","1","86400000","14","2015-12-22 21:06:49","f"
"Ha0UDw@3","QJlhEm3lEeWHAQq-S9qjoQ","closed","4","0.8","4","       0","14","2016-09-13 18:14:19","f"
"P1p1aQ@3","QJlhEm3lEeWHAQq-S9qjoQ","phased","4","0.8","3","       0","14","2016-03-02 14:37:42","f"
"S9qjoQ@1","43w0zXndEeacWxIg1uEo4w","phased","3","0.8","4","86400000","14","2016-09-20 18:37:56","f"
"S9qjoQ@2","UgZWDuCEEeWYKQrNHa0UDw","phased","3","0.8","4","86400000","14","2016-01-04 19:44:53","f"
"S9qjoQ@8","5YenVXnbEeaAARIHP1p1aQ","graded","1","0.8","1","86400000","14","2016-01-04 19:47:05","f"
"S9qjoQ@4","QJlhEm3lEeWHAQq-S9qjoQ","graded","2","0.8","4","       0"," 2","2016-09-13 19:36:34","f"
"S9qjoQ@7","QJlhEm3lEeWHAQq-S9qjoQ","graded","4","0.8","4","       0"," 2","2016-09-20 18:41:39","f"
"S9qjoQ@6","43w0zXndEeacWxIg1uEo4w","phased","2","0.8","2","       0","14","2016-09-13 19:13:33","f"
"Ha0UDw@1","UgZWDuCEEeWYKQrNHa0UDw","phased","1","0.8","4","86400000"," 2","2016-01-04 19:46:02","f"
"1uEo4w@4","QJlhEm3lEeWHAQq-S9qjoQ","graded","4","0.8","3","86400000","14","2015-12-04 17:51:11","f"
"1uEo4w@1","43w0zXndEeacWxIg1uEo4w","phased","4","0.8","2","86400000"," 0","2015-12-22 21:07:40","f"
"1uEo4w@2","5YenVXnbEeaAARIHP1p1aQ","phased","4","0.8","4","86400000"," 2","2016-01-04 19:48:14","f"
"S9qjoQ@3","QJlhEm3lEeWHAQq-S9qjoQ","phased","4","0.8","3","       0"," 2","2016-09-20 18:41:05","f"
