"jhu_user_id","course_id","discussion_question_id","discussion_question_following_active","discussion_question_following_ts"
"2d254797","LEemVewWMPAqsm3Vo3Am1z","80e04b2b","t","2016-01-18 23:08:36"
"9d6b4c89","LEemVewWMPAqsm3Vo3Am1z","ec4b576c","t","2017-02-08 21:36:23"
"7037370a","LEemVewWMPAqsm3Vo3Am1z","1a56646d","t","2016-02-04 16:15:41"
"7ac90ca7","LEemVewWMPAqsm3Vo3Am1z","2b89a67a","t","2017-04-04 20:00:56"
"eadff4ce","LEemVewWMPAqsm3Vo3Am1z","37838ffa","t","2016-07-20 23:11:26"
"7ac90ca7","LEemVewWMPAqsm3Vo3Am1z","2527c3a4","t","2016-01-14 10:38:54"
"c1347894","LEemVewWMPAqsm3Vo3Am1z","b3357eb3","t","2017-06-25 09:49:21"
"45502bea","LEemVewWMPAqsm3Vo3Am1z","697963b7","t","2016-05-21 18:57:37"
"bf3988fe","LEemVewWMPAqsm3Vo3Am1z","361d993c","t","2016-05-15 23:52:40"
"5daceb65","LEemVewWMPAqsm3Vo3Am1z","87023af9","t","2016-07-07 17:39:27"
"9ba8af17","LEemVewWMPAqsm3Vo3Am1z","e3287c66","t","2016-09-12 19:54:25"
"aa7ac221","LEemVewWMPAqsm3Vo3Am1z","d214c838","t","2017-03-16 07:52:27"
"838d0fbf","LEemVewWMPAqsm3Vo3Am1z","9dc8b54e","t","2016-10-18 14:21:29"
"72006d09","LEemVewWMPAqsm3Vo3Am1z","c5a4e7c3","t","2016-07-26 00:23:06"
"5de97b34","LEemVewWMPAqsm3Vo3Am1z","4dd7e237","t","2016-01-05 23:33:50"
"4ceb43a1","LEemVewWMPAqsm3Vo3Am1z","862e915a","t","2017-02-10 11:31:03"
"835720c","LEemVewWMPAqsm3Vo3Am1z","4ffc9bd6","t","2017-04-18 00:58:24"
"14c04407","LEemVewWMPAqsm3Vo3Am1z","a7dd5c2c","t","2016-02-08 19:56:17"
"64ec3288","LEemVewWMPAqsm3Vo3Am1z","1b250317","t","2016-05-20 19:02:09"
"d926d928","LEemVewWMPAqsm3Vo3Am1z","a3860fcd","t","2016-05-06 21:51:39"
"e9c8f789","LEemVewWMPAqsm3Vo3Am1z","d251b7ad","t","2016-05-06 21:47:41"
"39da368e","LEemVewWMPAqsm3Vo3Am1z","bd5eb196","t","2016-02-10 18:17:17"
"72006d09","LEemVewWMPAqsm3Vo3Am1z","815e3294","t","2017-01-28 09:01:37"
"7037370a","LEemVewWMPAqsm3Vo3Am1z","bf31e084","t","2017-02-20 06:51:44"
"8e4e799","LEemVewWMPAqsm3Vo3Am1z","a0cda0cb","t","2016-09-19 00:52:24"
"7ac90ca7","LEemVewWMPAqsm3Vo3Am1z","bc72737b","t","2016-01-25 20:36:23"
"b71d9bd5","LEemVewWMPAqsm3Vo3Am1z","7471a1fe","t","2016-09-06 05:28:16"
"2c017fb3","LEemVewWMPAqsm3Vo3Am1z","64e806ba","t","2016-04-19 11:12:58"
"e2e4c839","LEemVewWMPAqsm3Vo3Am1z","80cc5978","t","2017-09-16 14:39:53"
"95ff92ac","LEemVewWMPAqsm3Vo3Am1z","d644184d","t","2016-03-21 08:00:31"
"f1bc9e03","LEemVewWMPAqsm3Vo3Am1z","28dcdcb5","t","2016-03-27 13:17:22"
"32567f40","LEemVewWMPAqsm3Vo3Am1z","16e316bd","t","2016-06-22 09:10:51"
"3ad739b6","LEemVewWMPAqsm3Vo3Am1z","5ec1e93e","t","2016-04-11 23:31:29"
"485fe94b","LEemVewWMPAqsm3Vo3Am1z","56238eb1","t","2016-02-26 23:51:45"
"622b19c0","LEemVewWMPAqsm3Vo3Am1z","8453c235","t","2017-08-21 17:39:54"
"bedb98d7","LEemVewWMPAqsm3Vo3Am1z","ec0d39de","t","2016-05-11 13:48:41"
"b4a06596","LEemVewWMPAqsm3Vo3Am1z","2b91be8d","f","2017-02-28 04:07:59"
